2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1950,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/2020,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1705,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1740,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1810,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1840,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1910,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/1945,Full Result
2024-07-03,Tipperary,,https://www.racingtv.com/results/2024-07-03/tipperary/2020,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1625,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1655,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1730,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1800,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1835,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1910,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/1945,Full Result
2024-07-04,Bellewstown,,https://www.racingtv.com/results/2024-07-04/bellewstown/2020,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/1710,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/1740,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/1815,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/1850,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/1925,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/2000,Full Result
2024-07-04,Tipperary,,https://www.racingtv.com/results/2024-07-04/tipperary/2030,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1605,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1640,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1715,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1750,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1825,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1900,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/1935,Full Result
2024-07-05,Bellewstown,,https://www.racingtv.com/results/2024-07-05/bellewstown/2010,Full Result
2024-07-05,Cork,,https://www.racingtv.com/results/2024-07-05/cork/1630,Full Result
2024-07-05,Cork,,https://www.racingtv.com/results/2024-07-05/cork/1705,Full Result
2024-07-05,Cork,,https://www.racingtv.com/results/2024-07-05/cork/1740,Full Result
2024-07-05,Cork,,https://www.racingtv.com/results/2024-07-05/cork/1815,Full Result
2024-07-05,Cork,,https://www.racingtv.com/results/2024-07-05/cork/1850,Full Result
